salesOrderID,region,country,org,amount,customerContract_contractID
1,Europe,France,FR01,1000,1
2,Europe,UK,AUC1,1200,1
3,Europe,Germany,DE20,1400,1
4,Europe,Italy,1-Dec,1600,2
5,Europe,Finland,SUO1,1800,2
6,Europe,Ireland,IRE1,2000,2
7,Europe,Spain,ES01,2200,3
8,Europe,Portugal,PO01,2400,3
9,North America,USA,1710,2600,3
10,North America,Mexico,MX01,2800,4
11,North America,Canada,CA01,3000,5
12,Asia,Japan,JP01,3200,6
13,Asia,Malaysia,ML01,3400,7
14,Asia,China,CH01,3600,8
15,Asia,India,IN01,3800,9
